address,lon,lat
서울특별시 송파구 오금동 148-5,127.138563899669,37.5002294610374
서울특별시 강동구 길동 346-7,127.143802558288,37.5417817452441
서울특별시 광진구 구의동 611,127.095874079019,37.5386275109447
서울특별시 송파구 석촌동 236-3,127.100206171215,37.5019157142498
서울특별시 노원구 상계동 138-117,127.071410544747,37.6660505410379
서울특별시 관악구 봉천동 635-317,126.941656584504,37.4884092445385
서울특별시 금천구 가산동 236-10,126.890987453243,37.4737330490185
서울특별시 은평구 응암동 590-35,126.915836433658,37.589898607608
서울특별시 양천구 신월동 331-88,126.828348919224,37.5237021121848
서울특별시 서초구 서초동 1451-32,127.013394752288,37.4833415647173
서울특별시 도봉구 쌍문동 281-16,127.026098235662,37.6504474155746
서울특별시 동대문구 휘경동 183-102,127.058331649203,37.5909442143372
서울특별시 강서구 등촌동 654-33,126.856139553422,37.5555949642746
서울특별시 강북구 미아동 341-1,127.024225489857,37.6198927864389
서울특별시 강동구 길동 326-2,127.146833761822,37.5436645263752
서울특별시 용산구 이촌동 418,126.966523703852,37.5211823453929
서울특별시 구로구 천왕동 277-7,126.838942586102,37.4812951139945
서울특별시 강남구 개포동 1243-7,127.046279295665,37.4801579249323
서울특별시 광진구 구의동 236-25,127.084667929872,37.5429466395997
서울특별시 양천구 신월동 1006-14,126.837904934111,37.515708587802
서울특별시 구로구 개봉동 273-13,126.851149979375,37.4883368208387
서울특별시 종로구 구기동 138-1,126.958678569886,37.6116200285661
서울특별시 강서구 화곡동 372-75,126.835994543093,37.5363888832367
서울특별시 도봉구 창동 601-92,127.038314568444,37.6417041779576
서울특별시 관악구 신림동 619-49,126.920042584347,37.4731653098399
서울특별시 노원구 공릉동 366-5,127.073661114368,37.6287168204548
서울특별시 강남구 삼성동 85-5,127.060793271623,37.517325692516
서울특별시 관악구 봉천동 41-318,126.954077232317,37.4867253353913
서울특별시 서초구 방배동 733,126.991955580238,37.4969840264294
서울특별시 강북구 수유동 455-39,127.014121252352,37.6341918254492
서울특별시 중랑구 상봉동 50-1,127.09387203808,37.5993268275555
서울특별시 강동구 천호동 318-40,127.123927166141,37.5479893620643
서울특별시 도봉구 도봉동 602-17,127.04297017034,37.6748271716372
서울특별시 강북구 수유동 472-195,127.018196481716,37.6327099567488
서울특별시 송파구 삼전동 52-2,127.08975078925,37.5009850023559
서울특별시 은평구 역촌동 32-25,126.917495073811,37.6040511044502
서울특별시 구로구 신도림동 638,126.884179456304,37.5126270852356
서울특별시 양천구 신월동 995-17,126.837486380003,37.5191674118109
서울특별시 강서구 화곡동 379-60,126.838706680636,37.5383021068744
서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
서울특별시 마포구 성산동 260-30,126.907222575873,37.5598815606833
서울특별시 종로구 동숭동 201-12,127.005707075726,37.5787865230565
서울특별시 용산구 용산동2가 1-306,126.983208587331,37.5453345255367
서울특별시 종로구 평창동 293-52,126.963973248764,37.6048916422974
서울특별시 성북구 정릉동 171-13,127.013513032049,37.6050429585639
서울특별시 강동구 성내동 590,127.125987937235,37.5307605206146
서울특별시 은평구 구산동 549,126.907947017909,37.6055987012912
서울특별시 양천구 목동 318-75,126.865957677329,37.542902267259
서울특별시 강서구 등촌동 637-18,126.858824481187,37.5562549417072
서울특별시 용산구 용산동2가 24-16,126.98753987168,37.543697585858
서울특별시 동작구 상도동 188-25,126.938139709357,37.5001912736857
서울특별시 은평구 녹번동 81-4,126.924905517254,37.6047093600787
서울특별시 은평구 역촌동 42-44,126.919747553201,37.601522767301
서울특별시 광진구 자양동 639-15,127.079349505596,37.5301897360903
서울특별시 중구 신당동 353-58,127.007874837518,37.5523049517318
서울특별시 은평구 구산동 23-18,126.913614385354,37.6079189792821
서울특별시 용산구 동빙고동 1-34,126.995718954719,37.5283825067128
서울특별시 금천구 독산동 1043-19,126.903183597714,37.4634986404734
서울특별시 중랑구 면목동 160-24,127.081020618484,37.5835986337043
서울특별시 강남구 도곡동 451,127.044495472909,37.4826926075779
서울특별시 은평구 역촌동 25-80,126.919481635931,37.6056413721003
서울특별시 송파구 삼전동 72-9,127.093807482351,37.5023436304164
서울특별시 광진구 구의동 209-71,127.091421365538,37.5411260904641
서울특별시 동작구 사당동 206-110,126.966444149187,37.4863778315754
서울특별시 광진구 중곡동 167-18,127.083779486552,37.5659353247423
서울특별시 금천구 독산동 993-25,126.904984452083,37.4728866510426
서울특별시 서대문구 연희동 527-17,126.925995930356,37.5737704244472
서울특별시 동작구 대방동 44-288,126.933130202171,37.5099148952922
서울특별시 강서구 등촌동 726,126.854223754912,37.55652334419
서울특별시 강서구 내발산동 671-22,126.840139663317,37.553470828344
서울특별시 노원구 공릉동 371-9,127.074327434836,37.6277886570006
서울특별시 은평구 역촌동 41-51,126.920137870969,37.6018697331454
서울특별시 중랑구 면목동 377-59,127.082178237299,37.575036410629
서울특별시 성동구 성수동2가 289-154,127.056859706421,37.5486677087523
서울특별시 성북구 길음동 1207,127.022462061188,37.6081328005339
서울특별시 은평구 갈현동 410-4,126.918147586492,37.6232858612789
서울특별시 금천구 시흥동 3-31,126.913328967878,37.4613866167807
서울특별시 영등포구 대림동 1116-3,126.896220665854,37.4920324655064
서울특별시 동대문구 휘경동 294-36,127.05996711116,37.5854528365371
서울특별시 중구 회현동1가 206,126.980636557364,37.5591275120652
서울특별시 송파구 송파동 88-12,127.109351143985,37.5043814028258
서울특별시 중랑구 면목동 126-25,127.086748676265,37.5894618271128
서울특별시 용산구 용산동2가 5-948,126.984355179293,37.5422709245939
서울특별시 강서구 화곡동 24-330,126.847943234324,37.548554661568
서울특별시 도봉구 쌍문동 25-20,127.037293907855,37.6595710885357
서울특별시 은평구 구산동 6-7,126.914077822948,37.6116537370937
서울특별시 강서구 화곡동 410-90,126.845957261991,37.5375932403511
서울특별시 중랑구 면목동 88-25,127.09150796934,37.5919600177444
서울특별시 서초구 방배동 927-5,126.993593228292,37.4843300161172
서울특별시 강동구 명일동 47-4,127.155155655044,37.5541414994773
서울특별시 중랑구 면목동 87-64,127.092793652135,37.5917552096472
서울특별시 강북구 수유동 296-7,127.012719771861,37.6432021041432
서울특별시 영등포구 신길동 187-68,126.914971942482,37.5142044330724
서울특별시 강북구 번동 521-50,127.031280424555,37.6330559850685
서울특별시 관악구 봉천동 1711-8,126.96460953212,37.4747824811085
서울특별시 서대문구 북가좌동 319-19,126.908877857533,37.5799316134052
서울특별시 강남구 역삼동 728-48,127.041267402446,37.4983246377448
서울특별시 송파구 마천동 80-11,127.150852307822,37.4996984024063
서울특별시 구로구 오류동 31-216,126.844843382291,37.4987823615732
서울특별시 동작구 노량진동 205-55,126.947980082398,37.5119717028985
서울특별시 강동구 천호동 337-82,127.121437705093,37.5435187607892
서울특별시 동작구 신대방동 395-66,126.923367582379,37.4914351023845
서울특별시 성북구 정릉동 665-15,127.002963326232,37.6095908999297
서울특별시 강서구 화곡동 877-9,126.850576116581,37.5305626344091
서울특별시 중랑구 상봉동 103-16,127.088640206975,37.5953783155503
서울특별시 양천구 목동 130,126.880187279288,37.5455931684635
서울특별시 종로구 부암동 179-15,126.961838516862,37.599133281849
서울특별시 은평구 대조동 210-5,126.920337954847,37.613036191174
서울특별시 서대문구 홍은동 265-63,126.933667991165,37.586435117567
서울특별시 강남구 삼성동 78-1,127.05788315075,37.5196790430979
서울특별시 광진구 중곡동 189-48,127.080271859645,37.5677220034814
서울특별시 송파구 송파동 163-8,127.116829157357,37.5030630110473
서울특별시 구로구 가리봉동 25-60,126.885335231461,37.4850942856672
서울특별시 관악구 봉천동 1583-3,126.947445573734,37.4778664666639
서울특별시 송파구 석촌동 172,127.103778484716,37.5047384526696
서울특별시 서대문구 북아현동 1-380,126.955226956154,37.5654160535967
서울특별시 서초구 방배동 437-22,126.983535446357,37.4822514067359
서울특별시 강남구 청담동 26-8,127.044357392949,37.5201125132695
서울특별시 은평구 불광동 285-18,126.931687681297,37.6094453877973
서울특별시 강서구 화곡동 46-72,126.849745918743,37.5442696592682
서울특별시 은평구 역촌동 28-44,126.920428193898,37.6038151670154
서울특별시 강서구 화곡동 869-2,126.854486576802,37.5335704617877
서울특별시 강북구 수유동 178-42,127.024948275969,37.641932917582
서울특별시 강서구 화곡동 1045-13,126.835126976294,37.5418762017355
서울특별시 마포구 신수동 228-4,126.937608990825,37.5456854929372
서울특별시 금천구 시흥동 866-1,126.902005380119,37.4592125478256
서울특별시 강서구 화곡동 1151,126.847392667674,37.5540084096723
서울특별시 노원구 상계동 1307,127.057085920498,37.6746150401556
서울특별시 영등포구 양평동1가 217-14,126.888427657289,37.5240536383332
서울특별시 동대문구 답십리동 498-5,127.049902863854,37.5694990212399
서울특별시 도봉구 도봉동 83,127.050296120815,37.6818316372914
서울특별시 은평구 갈현동 285-245,126.913066814662,37.6258142707412
서울특별시 도봉구 도봉동 559-1,127.045352503764,37.6868710090729
서울특별시 마포구 망원동 486-29,126.906350566521,37.5572249137013
서울특별시 중랑구 중화동 291-68,127.082202443733,37.5994196846657
서울특별시 서대문구 홍은동 168-2,126.938879058007,37.5961365694952
서울특별시 강남구 도곡동 919-3,127.037564829962,37.4859299951834
서울특별시 서초구 양재동 382,127.04635806121,37.4705803399306
서울특별시 구로구 개봉동 307-13,126.850125734358,37.494751503946
서울특별시 양천구 신정동 1160-38,126.849034415825,37.5169207696919
서울특별시 강서구 공항동 14-215,126.813904427823,37.5625717371725
서울특별시 도봉구 창동 254-20,127.045613618488,37.6541206471351
서울특별시 구로구 구로동 100-8,126.888828116887,37.49584069244
서울특별시 영등포구 대림동 662-8,126.898457759798,37.5021622597489
서울특별시 동작구 상도동 211-144,126.946467567692,37.4984045012574
서울특별시 중랑구 면목동 468-32,127.092792940181,37.5815138078855
서울특별시 마포구 성산동 258-19,126.907812687258,37.5599809523504
서울특별시 강서구 화곡동 867-16,126.856244310151,37.5335771195206
서울특별시 동작구 상도동 214-185,126.945195454141,37.4957678433416
서울특별시 강서구 화곡동 919-2,126.844098343553,37.5300568183742
서울특별시 서초구 반포동 577-35,127.000597970005,37.4939912442651
서울특별시 성북구 정릉동 556-18,127.009678990163,37.5996789281597
서울특별시 강남구 개포동 1213-6,127.050103335131,37.4784963458891
서울특별시 은평구 구산동 27-15,126.910153464534,37.61048520532
서울특별시 송파구 석촌동 244-39,127.101537489365,37.5006583053847
서울특별시 구로구 개봉동 309-1,126.850115485717,37.4944476716719
서울특별시 중랑구 면목동 135-24,127.082465242765,37.5910804663307
서울특별시 서대문구 연희동 88-26,126.9334796576,37.5685463140163
서울특별시 구로구 구로동 743-69,126.886886282158,37.4890712968108
서울특별시 송파구 문정동 106-11,127.129614458114,37.4862491499442
서울특별시 광진구 구의동 633-22,127.08301546365,37.5443103038612
서울특별시 서초구 서초동 1337-6,127.029075562052,37.4912352709786
서울특별시 중구 예장동 1-170,126.994272869272,37.5553545929001
서울특별시 중랑구 면목동 1342-2,127.08653471058,37.571586632683
서울특별시 강서구 내발산동 722-11,126.834276628415,37.5484215745377
서울특별시 금천구 독산동 164-42,126.900915563145,37.4720602365343
서울특별시 마포구 연남동 364-24,126.918366791681,37.5657418527977
서울특별시 종로구 동숭동 7-5,127.005074889913,37.5833692762997
서울특별시 동작구 상도동 244-302,126.936772318881,37.4986062206546
서울특별시 관악구 신림동 1563-42,126.915019840973,37.4738375617576
서울특별시 금천구 독산동 951-17,126.903106891711,37.4791406548067
서울특별시 구로구 개봉동 153-105,126.856319813038,37.4983345712499
서울특별시 송파구 방이동 159-12,127.119066601021,37.5123129213555
서울특별시 구로구 오류동 186-1,126.838157753947,37.4880908819245
서울특별시 중랑구 중화동 274-19,127.082425951112,37.6061683955772
서울특별시 노원구 상계동 184,127.070612807831,37.6551171617877
서울특별시 서대문구 홍제동 156-384,126.943534358043,37.582367580609
서울특별시 양천구 신정동 337,126.866510976521,37.5077431079687
서울특별시 강서구 화곡동 467-8,126.854979581984,37.5368733232771
서울특별시 구로구 구로동 486-38,126.882063038714,37.4973402544052
서울특별시 노원구 공릉동 270-66,127.082477873002,37.6208814116927
서울특별시 금천구 가산동 142-17,126.891661609105,37.4785618177573
서울특별시 중구 장충동1가 48-13,127.007740038251,37.5609091260442
서울특별시 강동구 암사동 511-31,127.125659004413,37.5507571996622
서울특별시 동작구 상도동 361-23,126.934832691833,37.5037539642114
서울특별시 서대문구 북가좌동 286-13,126.915400507723,37.5797010385251
서울특별시 강서구 염창동 253-6,126.875353286308,37.5504739176961
서울특별시 성북구 장위동 232-130,127.04747128169,37.6141659815314
서울특별시 강북구 번동 148-229,127.034457915731,37.6274557412316
서울특별시 강서구 화곡동 392-7,126.849952249717,37.5334612627901
서울특별시 은평구 구산동 22-10,126.914119645008,37.60768806407
서울특별시 강서구 방화동 250-34,126.814595730397,37.5695236392823
서울특별시 관악구 신림동 471-27,126.920273352864,37.4870723585086
서울특별시 관악구 봉천동 1691-43,126.967832504586,37.4764020666147
서울특별시 중랑구 상봉동 85-18,127.091174152145,37.5939860656053
서울특별시 종로구 원서동 135-87,126.988219897617,37.5813262452687
서울특별시 광진구 화양동 19-54,127.06868633619,37.5470156574194
서울특별시 송파구 오금동 52,127.134155500009,37.5047564239252
서울특별시 성북구 종암동 58-1,127.029233717408,37.5977775868447
서울특별시 광진구 중곡동 135-4,127.084880233886,37.5575395042844
서울특별시 마포구 도화동 196-1,126.951485578531,37.5412219712878
서울특별시 광진구 중곡동 648-14,127.079577126883,37.5581817341845
서울특별시 서초구 방배동 879-24,126.995982394093,37.4891466407986
서울특별시 은평구 응암동 113-3,126.916882046157,37.5977599590199
서울특별시 강서구 염창동 271-6,126.86716988444,37.5522852809836
서울특별시 용산구 원효로4가 96-2,126.953480950675,37.5329411391249
서울특별시 강북구 번동 148-93,127.035961015349,37.6278322654827
서울특별시 강동구 암사동 419,127.140301898686,37.552075626614
서울특별시 성북구 보문동6가 62,127.018992547323,37.5813851311541
서울특별시 은평구 신사동 29-116,126.910274930231,37.596579327937
서울특별시 양천구 신월동 99-24,126.832698969288,37.5338130774026
서울특별시 강서구 화곡동 827-32,126.859046064303,37.5345655603244
서울특별시 동작구 상도1동 457,126.949488454761,37.5026184848896
서울특별시 강남구 자곡동 646,127.100774843936,37.4723190186631
서울특별시 광진구 중곡동 150-337,127.088298370674,37.5613592960569
서울특별시 구로구 개봉동 337-25,126.851590690284,37.4900734355224
서울특별시 금천구 독산동 961-9,126.904017695387,37.4775438189533
서울특별시 송파구 방이동 178-21,127.116554778962,37.5148394979983
서울특별시 관악구 신림동 598-4,126.919511085259,37.4758521205896
서울특별시 강북구 미아동 3-718,127.032617090098,37.621006728621
서울특별시 서대문구 북아현동 1-447,126.958167820934,37.5641961923609
서울특별시 강북구 수유동 223-18,127.023421969787,37.6380196232714
서울특별시 강서구 마곡동 758-3,126.826146563477,37.5692260465351
서울특별시 광진구 중곡동 605-4,127.086419289554,37.5702502713281
서울특별시 동작구 사당동 1159,126.973323417623,37.4885121810048
서울특별시 종로구 신영동 214-44,126.960149731456,37.6034636052138
서울특별시 영등포구 양평동4가 218-1,126.895623967317,37.5387240075059
서울특별시 은평구 불광동 112-1,126.92820764868,37.6225666656479
서울특별시 광진구 중곡동 599-6,127.088278150072,37.5702167304514
서울특별시 용산구 한강로2가 2-185,126.967352342894,37.5333289842285
서울특별시 강남구 삼성동 3-3,127.044848322617,37.5174481515683
서울특별시 은평구 구산동 308-88,126.904876590586,37.6180582015262
서울특별시 강북구 미아동 258-591,127.031020864812,37.6278529487798
서울특별시 은평구 갈현동 268-17,126.912432816117,37.6225060989866
서울특별시 중랑구 중화동 296-22,127.078877676196,37.5969108017765
서울특별시 강북구 수유동 236-19,127.020711700374,37.642714260122
서울특별시 강서구 화곡동 395-3,126.850059658907,37.5345718818592
서울특별시 은평구 역촌동 84-32,126.914416464445,37.6008806702068
서울특별시 광진구 구의동 616-21,127.087201239908,37.5482971798676
서울특별시 동작구 신대방동 366-181,126.924418760732,37.4955696893737
서울특별시 강서구 화곡동 409-92,126.847168239646,37.5386597050457
서울특별시 강서구 화곡동 866-14,126.856760298114,37.5340736570152
서울특별시 강서구 화곡동 1063-8,126.841731342355,37.5425275600989
서울특별시 서대문구 연희동 194-21,126.931410190347,37.5649192526275
서울특별시 강남구 개포동 1204-2,127.050014589723,37.4773156106508
서울특별시 동작구 상도동 202-172,126.939101328883,37.5003106160108
서울특별시 관악구 신림동 1416-28,126.93085791471,37.4877333388701
서울특별시 강북구 수유동 392-107,127.016270659179,37.6394708712882
서울특별시 동대문구 제기동 137-256,127.03459072159,37.5874325710018
서울특별시 마포구 중동 58-13,126.903267175791,37.5730869821283
서울특별시 강서구 화곡동 1033-49,126.83782075586,37.5430472659738
서울특별시 양천구 신월동 241-13,126.838619845072,37.5274043911705
서울특별시 강북구 수유동 292-7,127.012403340104,37.6454443267108
서울특별시 은평구 역촌동 68-22,126.912351267655,37.6027150123774
서울특별시 광진구 자양동 667-23,127.084924799473,37.5296849919171
서울특별시 은평구 증산동 208-9,126.905577501815,37.5836441754242
서울특별시 서초구 방배동 920-26,126.993665198021,37.482283108486
서울특별시 서대문구 홍제동 6-52,126.950265685987,37.5940017916944
서울특별시 은평구 녹번동 176-3,126.921952993225,37.602360455449
서울특별시 양천구 신정동 967-6,126.853197947136,37.5229294863315
서울특별시 광진구 구의동 35-36,127.096314966694,37.5512544718664
서울특별시 종로구 숭인동 56-54,127.016338504298,37.5772411362063
서울특별시 마포구 당인동 24-6,126.919855284468,37.5461371704856
서울특별시 도봉구 도봉동 589-4,127.041194019131,37.6799514922825
서울특별시 영등포구 당산동5가 8,126.900030870822,37.5323566668263
서울특별시 강북구 수유동 32-39,127.020126558457,37.6400768194373
서울특별시 노원구 상계동 394-2,127.067175382641,37.6581861120272
서울특별시 서대문구 남가좌동 341-2,126.923463680598,37.5780275396854
서울특별시 은평구 역촌동 72-39,126.909190224773,37.6042370975814
서울특별시 구로구 개봉동 346-46,126.855132864295,37.4892535007681
서울특별시 도봉구 쌍문동 490-19,127.016170009854,37.6549743800515
서울특별시 강북구 수유동 391-417,127.016097612182,37.6403503462007
서울특별시 광진구 구의동 35-50,127.095149899429,37.5511550452858
서울특별시 서대문구 홍은동 190-12,126.933951213141,37.5935444652802
서울특별시 동작구 사당동 1050-23,126.972996966385,37.4766057265007
서울특별시 광진구 중곡동 101-49,127.093838190677,37.5578404150935
서울특별시 서대문구 홍제동 456,126.942886344639,37.5836699249845
서울특별시 송파구 석촌동 219-1,127.097777238472,37.4995389144861
서울특별시 강북구 우이동 23-41,127.013070797623,37.6600273812268
서울특별시 동작구 상도동 335-158,126.92903065458,37.5010312960102
서울특별시 중구 신당동 432-1820,127.005004747846,37.5536887709231
서울특별시 중랑구 망우동 492-4,127.09740301408,37.5977995801663
서울특별시 영등포구 대림동 778-43,126.894537380715,37.4985552526383
서울특별시 성북구 장위동 230-194,127.043548456885,37.6161325501481
서울특별시 은평구 증산동 132-38,126.908732278861,37.5884552546574
서울특별시 강북구 수유동 31-70,127.020088744718,37.6397637336977
서울특별시 강서구 등촌동 654-40,126.856369958497,37.5559571752167
서울특별시 강북구 미아동 258-661,127.033542063166,37.6227460057726
서울특별시 서대문구 북아현동 1-97,126.953906347781,37.5649281966101
서울특별시 구로구 항동 14-6,126.821016864061,37.4845042968006
서울특별시 마포구 마포동 35-1,126.944015291549,37.5386525281269
서울특별시 강북구 수유동 130-10,127.018659582319,37.6375710612448
서울특별시 금천구 독산동 181-126,126.906181126492,37.4713965256796
서울특별시 중랑구 묵동 396,127.083016486874,37.6159945268682
서울특별시 서초구 서초동 1599-2,127.014582503627,37.4868766206307
서울특별시 종로구 숭인동 181-64,127.019791042124,37.5771317677601
서울특별시 은평구 구산동 27-33,126.909881338458,37.6082078379523
서울특별시 동작구 사당동 316-242,126.974251296549,37.4802533826501
서울특별시 서대문구 충정로3가 8-23,126.960603338625,37.5618912001359
서울특별시 중랑구 면목동 90-27,127.089939757127,37.5932803650261
서울특별시 도봉구 쌍문동 503-35,127.01354617676,37.6547714488963
서울특별시 동작구 신대방동 600-89,126.911611340242,37.4898991438823
서울특별시 강북구 수유동 172-188,127.027970824681,37.6417368161921
서울특별시 노원구 상계동 691,127.06230852474,37.6601571577107
서울특별시 강서구 화곡동 61-74,126.845590060806,37.5417286174602
서울특별시 강북구 번동 148-219,127.034658080632,37.6272006133007
서울특별시 강동구 천호동 191-24,127.131033482609,37.5396959247989
서울특별시 마포구 상수동 331-5,126.923772602884,37.5464987221974
서울특별시 용산구 후암동 143-20,126.973739531665,37.5485278316655
서울특별시 송파구 방이동 162-21,127.120733235751,37.5116725080229
서울특별시 관악구 신림동 1480-30,126.91337573917,37.4791383580142
서울특별시 양천구 신월동 46-4,126.825148215549,37.5363249382649
서울특별시 중랑구 망우동 461-15,127.098013232658,37.5957140016631
서울특별시 마포구 연남동 478-21,126.918285585744,37.5651654295576
서울특별시 노원구 상계동 1107-133,127.052414826073,37.6763892543313
서울특별시 강남구 논현동 190-2,127.031451092346,37.5085422689815
서울특별시 서초구 반포동 715-19,127.018410322102,37.5074114670618
서울특별시 은평구 녹번동 73-2,126.932054149743,37.601878095945
서울특별시 마포구 상수동 337-11,126.921651649299,37.5457413058397
서울특별시 은평구 신사동 38-45,126.911551007519,37.5952185330473
서울특별시 강서구 화곡동 102-135,126.84535509438,37.5390192759992
서울특별시 송파구 가락동 166-2,127.134258034879,37.4979737199587
서울특별시 도봉구 방학동 718-12,127.044559807879,37.6686860442375
서울특별시 중구 황학동 819,127.023270434217,37.5665827328463
서울특별시 양천구 목동 771-31,126.868866148247,37.534659314458
서울특별시 은평구 갈현동 493-2,126.915192896526,37.6162025531462
서울특별시 양천구 신정동 973-2,126.853044007334,37.5220530705302
서울특별시 성북구 정릉동 509-2,127.010018395845,37.6015501674856
서울특별시 은평구 신사동 5-10,126.912221665239,37.5992879089643
서울특별시 은평구 역촌동 19-42,126.918945791418,37.6061159169709
서울특별시 광진구 자양동 771-24,127.080651720875,37.5388323330787
서울특별시 은평구 신사동 300-111,126.901556224414,37.592381596969
서울특별시 은평구 갈현동 523-75,126.911229864604,37.6192435358302
서울특별시 관악구 신림동 598-15,126.92193852004,37.4773068973025
서울특별시 광진구 구의동 593-2,127.090966536626,37.5355712363204
서울특별시 은평구 응암동 111-18,126.918137754481,37.598982940622
서울특별시 강남구 역삼동 774-31,127.043947461587,37.4964090324061
서울특별시 관악구 신림동 120-3,126.937609215871,37.4727134925819
서울특별시 관악구 봉천동 1-70,126.958058281909,37.4901955156489
서울특별시 도봉구 창동 291-24,127.041995340726,37.6551451463257
서울특별시 도봉구 쌍문동 315-96,127.02863915619,37.6492808637757
서울특별시 동작구 상도동 283-104,126.937306627347,37.4940427270577
서울특별시 성동구 응봉동 265-81,127.030429794248,37.5525858284325
서울특별시 강동구 암사동 495-103,127.130162824599,37.5494090230505
서울특별시 성북구 정릉동 227-61,127.013978747372,37.6119008761854
서울특별시 중구 신당동 432-1940,127.00535080096,37.5517857577477
서울특별시 강서구 화곡동 167-45,126.852316300967,37.5362775252319
서울특별시 강북구 수유동 508-110,127.010524426857,37.6357301833091
서울특별시 금천구 시흥동 1005,126.906609251495,37.4442966687109
서울특별시 송파구 잠실동 330-4,127.084797591537,37.5030541268601
서울특별시 구로구 개봉동 312-56,126.851731217053,37.4835639239552
서울특별시 강서구 화곡동 111-51,126.84286148665,37.544431167535
서울특별시 도봉구 도봉동 558-16,127.044534909254,37.6863854234948
서울특별시 강북구 번동 148-83,127.035976967342,37.6280239004501
서울특별시 양천구 목동 537-21,126.875259149792,37.5444196502115
서울특별시 강북구 수유동 291-166,127.013330568524,37.6455261250159
서울특별시 강서구 화곡동 352-45,126.841787260818,37.5349134700597
서울특별시 동작구 상도동 299-142,126.931384915146,37.4951764166068
서울특별시 은평구 신사동 16-19,126.909634566333,37.5995893200612
서울특별시 강동구 길동 442-3,127.139638851923,37.5351521420033
서울특별시 동작구 상도동 214-408,126.943643593856,37.4948904336885
서울특별시 구로구 구로동 111-50,126.88781379602,37.5011079151097
서울특별시 영등포구 신길동 7-49,126.92230368509,37.5151870723386
서울특별시 동작구 사당동 300-15,126.970786504497,37.4804406173858
서울특별시 마포구 상암동 1637,126.891577074081,37.5748398903005
서울특별시 마포구 합정동 438-20,126.907670030871,37.5502058300311
서울특별시 금천구 가산동 535-156,126.875370690811,37.4820622136807
서울특별시 노원구 월계동 929,127.062581879712,37.6185519738013
서울특별시 강남구 대치동 1030,127.064072037372,37.5015706159502
서울특별시 동작구 상도동 302-17,126.930609207018,37.4942812638137
서울특별시 서대문구 남가좌동 364-1,126.917448951909,37.5808090891469
서울특별시 은평구 구산동 19-45,126.913925773391,37.6090495879368
서울특별시 구로구 개봉동 317-5,126.85071690795,37.493453361873
서울특별시 양천구 목동 318-79,126.866225388377,37.5431623288258
서울특별시 강서구 염창동 253-14,126.876364593226,37.5502335135022
서울특별시 광진구 중곡동 111-20,127.091833032212,37.554241516577
서울특별시 도봉구 방학동 611-10,127.030736178883,37.6679848988116
서울특별시 광진구 중곡동 233-34,127.07832221059,37.5646646125219
서울특별시 관악구 봉천동 1560-61,126.945028209906,37.4783228992851
서울특별시 중랑구 면목동 489,127.095070706151,37.5829684509382
서울특별시 강서구 화곡동 1084-24,126.837294864308,37.5390666501921
서울특별시 은평구 응암동 214-9,126.922740734239,37.5970910793858
서울특별시 구로구 구로동 425-79,126.883691990985,37.4949630327441
서울특별시 노원구 상계동 730-2,127.060626929817,37.6523851714328
서울특별시 서대문구 홍제동 137-8,126.946854753404,37.5870711347236
서울특별시 구로구 구로동 557,126.886610494852,37.5044052563339
서울특별시 양천구 목동 607-11,126.865253849826,37.5500105235935
서울특별시 송파구 방이동 46-1,127.112535956726,37.5163762722061
서울특별시 관악구 봉천동 180-432,126.966687345421,37.4685838632108
서울특별시 동작구 사당동 1143,126.965533168568,37.487079274448
서울특별시 도봉구 창동 465-20,127.042584234609,37.6367917164898
서울특별시 금천구 시흥동 3-202,126.911897203667,37.4609973120577
서울특별시 중랑구 망우동 427-52,127.10208546363,37.5901506210669
서울특별시 종로구 부암동 208-31,126.964422065626,37.5951117037003
서울특별시 도봉구 도봉동 601-36,127.043860833827,37.6748913539007
서울특별시 강동구 길동 342-30,127.145624979678,37.5414252390875
서울특별시 중랑구 면목동 346-4,127.080929217542,37.5759303390898
서울특별시 은평구 녹번동 104-33,126.928027223231,37.6060918918001
서울특별시 은평구 응암동 756-12,126.916891563363,37.5857401038058
서울특별시 광진구 자양동 775-3,127.080279787466,37.5380793504986
서울특별시 강북구 번동 434-48,127.032846842655,37.6344734404655
서울특별시 강서구 화곡동 158-22,126.85095332666,37.5322603257628
서울특별시 강남구 수서동 736,127.098442914101,37.4870725721397
서울특별시 광진구 구의동 251-91,127.083944809983,37.5401654099498
서울특별시 송파구 잠실동 212-15,127.084629861577,37.5078532702621
서울특별시 도봉구 창동 607-30,127.039649121207,37.642877989843
서울특별시 은평구 역촌동 9-29,126.91597830396,37.6069181550023
서울특별시 서대문구 충정로3가 32-51,126.961538264843,37.560724537484
서울특별시 강서구 화곡동 504-92,126.860581339564,37.5371491080452
서울특별시 강서구 화곡동 1079-35,126.839666868362,37.5404067069426
서울특별시 동작구 사당동 446-13,126.973219888402,37.4776155386937
서울특별시 관악구 봉천동 1644-29,126.96860246532,37.4743605853903
서울특별시 영등포구 당산동1가 9-1,126.899260518431,37.5199845372357
서울특별시 마포구 창전동 41-11,126.929202275108,37.5492099637399
서울특별시 성북구 성북동1가 108-2,127.002218899443,37.5905467634684
서울특별시 서초구 방배동 1031-3,126.99944952683,37.4781723326831
서울특별시 강북구 수유동 550-38,127.01127687099,37.6435699425302
서울특별시 강동구 성내동 464-10,127.125616336961,37.5270806872004
